"Step","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX"
"144768","33.416666666666664","21","46","31.49444516499837","22.399999618530273","48.333335876464844","28.4111115137736","15.40000057220459","54","34.583333333333336","26","51.5"
"144896","48.88888931274414","45.66666793823242","51","43.13888931274414","32.66666793823242","62","46.16666730244955","28.000001907348633","65.5","36.327779134114586","30.25","45.333335876464844"
"145024","49.28571446736654","16.85714340209961","71","30.13888931274414","20.666667938232422","36.75","46.944445292154946","28","71.5","38.00000127156576","33","41.333335876464844"
"145152","45.166666666666664","33","66.5","43.916666666666664","31.75","59","36.97777875264486","26.600000381469727","44","41.75","28.75","48.5"
"145280","29.600001017252605","24.33333396911621","39.66666793823242","36.055555979410805","34","39.5","30.977778752644856","24.399999618530273","42.333335876464844","48.88333384195963","32.400001525878906","79"
"145408","34.75555674235026","23","44.66666793823242","40.5","33.5","49","32.02777862548828","25.666667938232422","37.66666793823242","47.444445292154946","40.66666793823242","53"
"145536","36.916666666666664","26.5","54","44.916666666666664","44.25","46","48.5","38","65.5","35.38888931274414","26","44.5"
"145664","34.75","22","53.5","33.20000012715658","26.5","46.5","29.93333371480306","24.80000114440918","40","30.35555585225423","25.399999618530273","34"
"145792","27.96666653951009","23.5","31.399999618530273","34.16666730244955","19.33333396911621","46.5","38.63333320617676","22.399999618530273","60.5","31.600000381469727","21.80000114440918","39.5"
"145920","27.450000127156574","17.600000381469727","42.75","44.233333587646484","35.20000076293945","53","49.38095251719157","15.142857551574707","85","52.416666984558105","29.83333396911621","75"
"146048","43.00000127156576","27.666667938232422","53","49.55555725097656","35.333335876464844","62","47.22222391764323","35.333335876464844","54","62.25","24.25","110.5"
"146176","36.02777862548828","24.5","42.25","46.95555623372396","31.200000762939453","61","50.75","40.25","64.5","58","41","70"
"146304","42.11111195882162","28","63","27.24444516499837","23.80000114440918","30.33333396911621","36.583334604899086","32.66666793823242","39.333335876464844","53.66666793823242","44","72.33333587646484"
"146432","36.083333333333336","28.5","45","36.80555725097656","26.75","43.333335876464844","51.3888905843099","40","65.66667175292969","32.083333333333336","20.75","46"
"146560","32.54999987284342","27.399999618530273","35.25","32.52777862548828","24.5","39.333335876464844","41.555555979410805","28","62","32.41666730244955","30.200000762939453","36.25"
"146688","43.75","34.25","49","33.5","28.75","39","31.523810068766277","20.571430206298828","45","26.488889694213867","22.80000114440918","29.666667938232422"
"146816","35.500000635782875","25.5","50.66666793823242","25.866666793823242","19.600000381469727","30","35.333334604899086","31","41.333335876464844","36.81111145019531","23.600000381469727","56.5"
"146944","34.63888931274414","29","39.66666793823242","34","24","42","58.000000635782875","23.80000114440918","114","41.944445292154946","26.5","53.333335876464844"
"147072","59.055555979410805","40.66666793823242","72","53.555555979410805","34.66666793823242","66.5","35.11111195882162","28","41.66666793823242","37.111111323038735","28.33333396911621","53.5"
"147200","34.916666666666664","26.5","45.5","30.583333333333332","17","40","34.25","23","44.5","34.52777862548828","31.25","40"
"147328","51.8888905843099","47.66666793823242","59.66666793823242","47.333333333333336","40","59.5","52.111111323038735","31.33333396911621","81","45.16666730244955","23.83333396911621","75"
"147456","37.333334604899086","32.333335876464844","41.66666793823242","47.944445292154946","37","57.333335876464844","40.666666666666664","33","47","36.63888931274414","31.25","46.66666793823242"
"147584","35.86111195882162","26","41.333335876464844","41.27777862548828","30","50.5","81.66666666666667","37","161","47.333333333333336","30","57.5"
"147712","38.77777862548828","25.666667938232422","51","34.56666692097982","31.200000762939453","38.75","29.966667811075848","17.166667938232422","50.333335876464844","29.266666412353516","26","32.79999923706055"
"147840","31.19444465637207","27.33333396911621","35","30.972222646077473","23","41.66666793823242","30.827778498331707","26.399999618530273","38.333335876464844","35.40000025431315","22.600000381469727","59"
"147968","49.27777862548828","38.333335876464844","67.5","38.63888931274414","32.66666793823242","45.25","64.77777862548828","42.333335876464844","97","61.166666666666664","41.5","92"
"148096","37.40000025431315","28","55","45.43333371480306","16.80000114440918","63","39.472222646077476","28.666667938232422","51.5","46.0222225189209","31.399999618530273","66"
"148224","47.00000127156576","37.66666793823242","56","41.2722225189209","28.399999618530273","56.66666793823242","41.75","34","56.5","63.222222646077476","31","105"
"148352","34.69444465637207","21.33333396911621","61","29.91111183166504","20.399999618530273","36","42.38888931274414","31","48.5","38.222222646077476","23.5","60.66666793823242"
"148480","38.222222646077476","32","42","43.733333587646484","37.20000076293945","51","43.77777989705404","37.66666793823242","52.333335876464844","41.944445292154946","30","53.333335876464844"
"148608","32.194445292154946","30","36.333335876464844","42.333333333333336","38","49","38.694445292154946","36","43.333335876464844","32.46666717529297","29.25","34.400001525878906"
"148736","34.055555979410805","22","56.66666793823242","39.055555979410805","30","45.66666793823242","43.722222646077476","24","66.5","31.566666920979817","24.200000762939453","37"
"148864","63","60","67","47.166666666666664","33","74.5","38.944445292154946","32.5","47.333335876464844","34.666666666666664","30","40.5"
"148992","56.11111195882162","39.333335876464844","65.5","69.58333333333333","28.25","148","40.52777862548828","32.25","52","35.44444465637207","21.83333396911621","44.5"
"149120","44.733333587646484","27.200000762939453","74","41.44444465637207","20.33333396911621","56.5","33.166666666666664","24.5","43","24.266667048136394","20","27.80000114440918"
"149248","27.098413467407227","20.428571701049805","31.200000762939453","40.944445292154946","27","49.333335876464844","50.52777862548828","37.75","65.5","55.87777805328369","15.800000190734863","130"
"149376","36.416666666666664","28.75","51.5","26.555557250976562","21.666667938232422","33.333335876464844","23.63888931274414","19.666667938232422","26.75","43.46666653951009","24.399999618530273","55"
"149504","45.22222391764323","42.333335876464844","49.333335876464844","30.55555597941081","24.666667938232422","34.25","56.222222646077476","18.666667938232422","96","47.88888931274414","28","72"
"149632","54.222222646077476","38","82","29.25","16","44.75","55.583333333333336","32.75","76","47.944445292154946","38.5","61"
"149760","41.36111195882162","32.66666793823242","54.66666793823242","51.694445292154946","45.333335876464844","58.75","45.77777862548828","41","48.333335876464844","49.11111195882162","36","58"
"149888","36.722222646077476","28","50.66666793823242","44.083333333333336","24.25","54.5","27.083333333333332","21","31.25","26.861111323038738","20.33333396911621","35.5"
"150016","34.26666673024496","15.800000190734863","58","37.666666666666664","27","47","55.333333333333336","18","83","45.77777862548828","35","57"
"150144","49.88888931274414","33","63","43.416666666666664","31.75","64.5","44.50000127156576","24.666667938232422","61.333335876464844","74.06666692097981","25.200000762939453","105"
"150272","27.733333587646484","21.200000762939453","31.5","45.5","30.5","54","26.8000005086263","16","33.400001525878906","27.450000127156574","15.600000381469727","38"
"150400","36.5722230275472","21.80000114440918","49.25","32.25","23.75","40.5","30.883333524068195","12.40000057220459","44","43.333334604899086","30","51.66666793823242"
"150528","32.53333346048991","17.600000381469727","52","47.11111195882162","29","57","61.09523836771647","21.285715103149414","81","24.13888931274414","16.33333396911621","29.75"
"150656","68.86666679382324","23.600000381469727","136","35.98888969421387","23.5","52.66666793823242","42.777777989705406","15.833333969116211","69.5","31.116666793823242","20.600000381469727","39.25"
"150784","32.6444460550944","19","40.60000228881836","33.67777887980143","32.20000076293945","35.333335876464844","31.594444910685223","30.33333396911621","33.25","26.459524154663086","19.428571701049805","37.75"
"150912","21.63888931274414","16","30.75","28.58333396911621","22.600000381469727","33.400001525878906","26.19047673543294","16.571430206298828","40.5","20.755556106567383","19.600000381469727","22.33333396911621"
"151040","40.44444465637207","30","60","28.22222328186035","20.666667938232422","34.66666793823242","37.66666730244955","18.399999618530273","60","40.583333333333336","24.75","62"
"151168","21.12777837117513","20.25","21.80000114440918","41.22222391764323","25.666667938232422","49.66666793823242","34.638889948527016","24.33333396911621","50.333335876464844","42.02777862548828","35.66666793823242","47.66666793823242"
"151296","34.666666666666664","27","41.5","45.833333333333336","39","52.5","41.333333333333336","29","63.5","34.22222328186035","28.33333396911621","39.333335876464844"
"151424","64.58333333333333","41.75","85","36.416666666666664","35.5","38","44.055555979410805","22.5","60","67","27","115"
"151552","40.233333587646484","29.5","61","28.33333396911621","22.33333396911621","37.66666793823242","54.36111195882162","35.25","80.5","37.5","29.25","47"
"151680","63.666666666666664","43","98","64.06666692097981","32.20000076293945","125","47.444445292154946","35","67","52.444445292154946","31.5","75.5"
"151808","38.11111259460449","23.000001907348633","50","46.95555623372396","27.200000762939453","73","50.444445292154946","36.333335876464844","76","37.333334604899086","33","42.333335876464844"
"151936","27.666666666666668","20","37","39.88888931274414","34","48","46.333334604899086","35","59.66666793823242","30.166666666666668","28.5","32"
"152064","52.88333320617676","27.399999618530273","91.5","41.13888931274414","27.25","58.66666793823242","35.055555979410805","21.25","42.66666793823242","34.050000508626304","28.200000762939453","39.20000076293945"
"152192","25.698413213094074","17.428571701049805","35.66666793823242","40.36111195882162","29.25","52.333335876464844","24.21428680419922","20.142858505249023","31.666667938232422","32.8888905843099","16","46.333335876464844"
"152320","31.544445673624676","23.80000114440918","37.5","31.44444529215495","25.666667938232422","40.66666793823242","39.61111195882162","30.5","50","40.333333333333336","38","43.5"
"152448","34.50555610656738","29.600000381469727","41.25","36.03333409627279","23","50.5","51.083333333333336","31.75","80.5","40.805555979410805","24.5","61.66666793823242"
"152576","35.13888931274414","25","47.66666793823242","43.833333333333336","16.5","80.5","32.55555661519369","25","47.333335876464844","46.944445292154946","26","69.5"
"152704","35.25","24.5","56.5","29.916666666666668","24.75","33","33.222222646077476","13","50.66666793823242","34.000000635782875","27","43.66666793823242"
"152832","58","44.5","65.5","56.61111195882162","35.5","74","45.3222230275472","19.80000114440918","59.66666793823242","39.972222646077476","37.25","42"
"152960","34.25555674235026","26.5","39.66666793823242","64.16666666666667","48","95.5","34.75","30.75","37.5","33.583333333333336","24.25","44"
"153088","46.583334604899086","35.75","61.66666793823242","42.79365158081055","15.714286804199219","57.66666793823242","46.68888918558756","21.399999618530273","67","29.500001271565754","16","53.333335876464844"
"153216","36.75","30.5","47.5","46.722222646077476","35.66666793823242","62","48.944445292154946","43","55.5","37.333333333333336","22.5","62"
"153344","39.55555661519369","20.33333396911621","51","51.38888931274414","32","74.5","66.08333333333333","28.25","119","45.305555979410805","21.5","61.66666793823242"
"153472","21.75000063578288","16.83333396911621","28.25","37.027777989705406","21.83333396911621","64.5","27.549999872843426","22.5","31.75","32.111111323038735","31","34"
"153600","34.222222646077476","31.25","36.66666793823242","40.15000025431315","22.200000762939453","64.5","35.61111195882162","30","45.333335876464844","47.25","37","61.5"
"153728","48.944445292154946","40","56.5","46.833333333333336","24.5","59","44.083333333333336","21","63.5","33.37777900695801","25.80000114440918","45.333335876464844"
"153856","21.5","21","22.5","33.083333333333336","24.25","39.75","34.11111195882162","25","42","39.75","25.5","63.5"
"153984","35.78333346048991","31.600000381469727","43","49.833333333333336","28.5","71","55.77777862548828","32.333335876464844","74","49.305555979410805","28.75","69.5"
"154112","42.77777862548828","39","45.66666793823242","23.138888994852703","14.666666984558105","31.75","32.00555610656738","21.75","47.66666793823242","36.16666793823242","27.5","42.66666793823242"
"154240","36.61111195882162","29.666667938232422","41.5","37.52777862548828","32.333335876464844","41.25","61.38888931274414","40.66666793823242","89.5","57.166666666666664","49","68"
"154368","80.77777862548828","43.333335876464844","136","36.53333346048991","21","58","32.166666666666664","19.25","45.5","35.11111195882162","20.5","50.333335876464844"
"154496","40.583333333333336","28.25","62","39.5","27.5","52.5","63.833333333333336","49","81","35.083333333333336","24","41.5"
"154624","35.25","26.25","43.5","23.722222646077473","19.666667938232422","31.5","26.955556233723957","18.666667938232422","35","26.400000254313152","23","29"
"154752","40.86111195882162","33.333335876464844","53","43.055555979410805","34.5","51.66666793823242","42.944445292154946","33.333335876464844","49","55.722222646077476","35.5","92"
"154880","38.916666666666664","29.75","48","39.06666692097982","21.399999618530273","70","34.833333333333336","32.25","39.25","38.866668065389","26.600000381469727","54.333335876464844"
"155008","61.53333346048991","23.600000381469727","119","38.94444465637207","23.33333396911621","52","67.41666666666667","31.75","124","39.66666730244955","30.33333396911621","45"
"155136","47.166666666666664","43","49.5","45.583333333333336","23","83.5","59.333333333333336","26","89.5","50.722222646077476","38.66666793823242","71.5"
"155264","38.555555979410805","34","46.66666793823242","26.022223154703777","17.33333396911621","34.333335876464844","27.622222900390625","17","37.66666793823242","36.97777875264486","23.600000381469727","44.333335876464844"
